EVENT,DATE,FINISHERS,VOLUNTEERS,MALE_FF,MALE_FF_TIME,FEMALE_FF,FEMALE_FF_TIME
321,27/05/2023,413,28,male ANON,00:16:33,female ANON,00:18:54
320,20/05/2023,509,31,male ANON,00:15:27,female ANON,00:17:22
319,13/05/2023,422,34,male ANON,00:15:44,female ANON,00:18:30
318,6/5/2023,468,33,male ANON,00:17:01,female ANON,00:18:43
317,29/04/2023,436,28,male ANON,00:16:07,female ANON,00:19:12
316,22/04/2023,487,30,male ANON,00:15:50,female ANON,00:17:57
315,15/04/2023,503,33,male ANON,00:15:53,female ANON,00:19:04
314,8/4/2023,419,30,male ANON,00:15:15,female ANON,00:19:07
313,1/4/2023,408,34,male ANON,00:16:49,female ANON,00:19:32
312,25/03/2023,421,31,male ANON,00:15:04,female ANON,00:18:46
311,18/03/2023,443,29,male ANON,00:15:42,female ANON,00:18:36
310,11/3/2023,408,30,male ANON,00:16:01,female ANON,00:19:03
309,4/3/2023,430,27,male ANON,00:16:53,female ANON,00:19:21
308,25/02/2023,402,31,male ANON,00:16:52,female ANON,00:18:17
307,18/02/2023,422,29,male ANON,00:16:02,female ANON,00:19:04
306,11/2/2023,445,30,male ANON,00:16:14,female ANON,00:21:46
305,4/2/2023,484,32,male ANON,00:15:36,female ANON,00:19:21
304,28/01/2023,522,29,male ANON,00:14:50,female ANON,00:16:36
303,21/01/2023,442,29,male ANON,00:16:54,female ANON,00:20:14
302,14/01/2023,424,28,male ANON,00:17:55,female ANON,00:19:34
301,7/1/2023,373,29,male ANON,00:16:14,female ANON,00:18:31
300,1/1/2023,417,31,male ANON,00:16:55,female ANON,00:20:06
299,31/12/2022,324,31,male ANON,00:15:31,female ANON,00:20:58
298,25/12/2022,283,36,male ANON,00:16:44,female ANON,00:20:38
297,24/12/2022,497,33,male ANON,00:16:00,female ANON,00:18:03
296,17/12/2022,274,27,male ANON,00:17:03,female ANON,00:20:43
295,10/12/2022,234,29,male ANON,00:16:21,female ANON,00:20:52
294,3/12/2022,301,27,male ANON,00:15:55,female ANON,00:15:44
293,26/11/2022,445,32,male ANON,00:16:03,female ANON,00:17:40
292,19/11/2022,338,31,male ANON,00:16:39,female ANON,00:19:04
291,12/11/2022,352,32,male ANON,00:16:42,female ANON,00:21:04
290,29/10/2022,311,30,male ANON,00:15:34,female ANON,00:20:05
289,22/10/2022,375,30,male ANON,00:17:21,female ANON,00:21:52
288,15/10/2022,413,30,male ANON,00:17:04,female ANON,00:19:23
287,8/10/2022,424,31,male ANON,00:15:43,female ANON,00:19:38
286,1/10/2022,395,34,male ANON,00:15:47,female ANON,00:18:10
285,24/09/2022,409,30,male ANON,00:16:04,female ANON,00:18:37
284,17/09/2022,409,28,male ANON,00:15:21,female ANON,00:20:19
283,10/9/2022,398,29,male ANON,00:17:14,female ANON,00:18:15
282,3/9/2022,385,33,male ANON,00:15:38,female ANON,00:17:26
281,27/08/2022,348,28,male ANON,00:15:48,female ANON,00:19:57
280,20/08/2022,367,26,male ANON,00:16:27,female ANON,00:17:56
279,13/08/2022,338,40,male ANON,00:17:42,female ANON,00:17:50
278,6/8/2022,345,40,male ANON,00:15:05,female ANON,00:21:22
277,30/07/2022,326,26,male ANON,00:16:39,female ANON,00:17:54
276,23/07/2022,385,30,male ANON,00:16:35,female ANON,00:18:50
275,16/07/2022,332,32,male ANON,00:15:52,female ANON,00:20:29
274,9/7/2022,288,35,male ANON,00:16:26,female ANON,00:19:33
273,2/7/2022,307,35,male ANON,00:15:48,female ANON,00:16:28
272,25/06/2022,301,26,male ANON,00:17:35,female ANON,00:19:00
271,11/6/2022,408,36,male ANON,00:15:35,female ANON,00:18:31
270,4/6/2022,329,40,male ANON,00:15:59,female ANON,00:20:25
269,28/05/2022,364,30,male ANON,00:16:14,female ANON,00:17:56
268,21/05/2022,377,34,male ANON,00:17:32,female ANON,00:20:29
267,14/05/2022,395,34,male ANON,00:15:28,female ANON,00:19:07
266,7/5/2022,377,29,male ANON,00:17:02,female ANON,00:20:31
265,30/04/2022,413,27,male ANON,00:15:25,female ANON,00:21:39
264,23/04/2022,386,33,male ANON,00:14:47,female ANON,00:19:51
263,16/04/2022,362,30,male ANON,00:16:44,female ANON,00:18:28
262,9/4/2022,312,30,male ANON,00:16:55,female ANON,00:18:13
261,2/4/2022,299,34,male ANON,00:16:31,female ANON,00:21:29
260,26/03/2022,364,29,male ANON,00:16:02,female ANON,00:18:34
259,19/03/2022,399,32,male ANON,00:16:18,female ANON,00:20:02
258,12/3/2022,428,31,male ANON,00:16:54,female ANON,00:17:10
257,5/3/2022,386,31,male ANON,00:15:55,female ANON,00:18:45
256,26/02/2022,404,30,male ANON,00:14:59,female ANON,00:22:05
255,19/02/2022,378,30,male ANON,00:16:58,female ANON,00:18:59
254,12/2/2022,379,30,male ANON,00:15:52,female ANON,00:18:19
253,5/2/2022,406,31,male ANON,00:17:07,female ANON,00:18:05
252,29/01/2022,376,31,male ANON,00:16:35,female ANON,00:18:34
251,22/01/2022,361,29,male ANON,00:16:48,female ANON,00:20:03
250,8/1/2022,324,31,male ANON,00:17:26,female ANON,00:19:28
249,1/1/2022,415,28,male ANON,00:15:14,female ANON,00:17:33
248,25/12/2021,231,25,male ANON,00:16:10,female ANON,00:18:12
247,18/12/2021,292,33,male ANON,00:16:15,female ANON,00:17:28
246,11/12/2021,254,33,male ANON,00:16:21,female ANON,00:18:00
245,4/12/2021,282,35,male ANON,00:16:25,female ANON,00:17:51
244,27/11/2021,142,31,male ANON,00:17:49,female ANON,00:18:02
243,20/11/2021,347,36,male ANON,00:15:34,female ANON,00:17:54
242,13/11/2021,364,31,male ANON,00:17:12,female ANON,00:17:30
241,30/10/2021,290,34,male ANON,00:15:31,female ANON,00:19:09
240,23/10/2021,362,31,male ANON,00:15:09,female ANON,00:18:42
239,16/10/2021,305,34,male ANON,00:16:50,female ANON,00:17:49
238,9/10/2021,355,36,male ANON,00:15:59,female ANON,00:17:25
237,2/10/2021,340,33,male ANON,00:16:24,female ANON,00:17:57
236,25/09/2021,332,37,male ANON,00:15:38,female ANON,00:17:23
235,11/9/2021,366,32,male ANON,00:15:27,female ANON,00:18:29
234,4/9/2021,333,32,male ANON,00:15:30,female ANON,00:18:26
233,28/08/2021,380,32,male ANON,00:15:33,female ANON,00:17:36
232,21/08/2021,318,29,male ANON,00:15:58,female ANON,00:18:42
231,14/08/2021,356,32,male ANON,00:17:16,female ANON,00:19:58
230,7/8/2021,407,31,male ANON,00:16:38,female ANON,00:17:31
229,31/07/2021,350,33,male ANON,00:16:21,female ANON,00:18:33
228,24/07/2021,294,36,male ANON,00:16:53,female ANON,00:21:50
227,14/03/2020,400,28,male ANON,00:16:33,female ANON,00:21:07
226,7/3/2020,538,35,male ANON,00:16:07,female ANON,00:18:58
225,29/02/2020,332,25,male ANON,00:17:47,female ANON,00:18:52
224,15/02/2020,368,30,male ANON,00:17:18,female ANON,00:19:08
223,8/2/2020,527,28,male ANON,00:16:25,female ANON,00:18:19
222,1/2/2020,620,40,male ANON,00:16:37,female ANON,00:18:42
221,25/01/2020,579,33,male ANON,00:15:58,female ANON,00:19:13
220,11/1/2020,576,30,male ANON,00:15:45,female ANON,00:20:28
219,4/1/2020,626,39,male ANON,00:15:31,female ANON,00:20:49
218,1/1/2020,695,32,male ANON,00:17:40,female ANON,00:17:55
217,28/12/2019,417,30,male ANON,00:15:06,female ANON,00:19:52
216,21/12/2019,394,29,male ANON,00:16:10,female ANON,00:20:45
215,14/12/2019,278,32,male ANON,00:16:45,female ANON,00:18:25
214,7/12/2019,297,32,male ANON,00:16:21,female ANON,00:18:01
213,30/11/2019,344,25,male ANON,00:16:56,female ANON,00:19:54
212,26/10/2019,346,29,male ANON,00:17:25,female ANON,00:18:30
211,19/10/2019,399,28,male ANON,00:15:20,female ANON,00:20:37
210,12/10/2019,383,29,male ANON,00:16:57,female ANON,00:20:32
209,5/10/2019,424,33,male ANON,00:14:55,female ANON,00:17:41
208,28/09/2019,432,28,male ANON,00:15:04,female ANON,00:18:04
207,21/09/2019,439,31,male ANON,00:14:51,female ANON,00:18:31
206,14/09/2019,445,28,male ANON,00:16:35,female ANON,00:20:44
205,7/9/2019,443,34,male ANON,00:16:37,female ANON,00:20:02
204,31/08/2019,410,30,male ANON,00:16:39,female ANON,00:19:34
203,24/08/2019,392,33,male ANON,00:16:26,female ANON,00:19:58
202,17/08/2019,444,33,male ANON,00:17:24,female ANON,00:19:36
201,10/8/2019,424,30,male ANON,00:17:57,female ANON,00:20:22
200,3/8/2019,444,41,male ANON,00:16:14,female ANON,00:19:54
199,27/07/2019,407,29,male ANON,00:16:58,female ANON,00:19:22
198,20/07/2019,473,28,male ANON,00:17:29,female ANON,00:19:10
197,13/07/2019,477,28,male ANON,00:16:15,female ANON,00:18:44
196,6/7/2019,398,35,male ANON,00:16:48,female ANON,00:19:02
195,29/06/2019,500,27,male ANON,00:16:29,female ANON,00:20:07
194,15/06/2019,520,29,male ANON,00:16:27,female ANON,00:21:01
193,8/6/2019,285,29,male ANON,00:16:59,female ANON,00:19:17
192,1/6/2019,510,50,male ANON,00:16:21,female ANON,00:19:47
191,25/05/2019,474,29,male ANON,00:15:58,female ANON,00:19:03
190,18/05/2019,504,31,male ANON,00:16:13,female ANON,00:19:37
189,11/5/2019,519,32,male ANON,00:16:23,female ANON,00:18:55
188,4/5/2019,634,43,male ANON,00:16:43,female ANON,00:21:36
187,27/04/2019,286,28,male ANON,00:15:23,female ANON,00:18:39
186,20/04/2019,498,29,male ANON,00:16:21,female ANON,00:19:35
185,13/04/2019,573,30,male ANON,00:16:03,female ANON,00:17:22
184,6/4/2019,447,42,male ANON,00:15:35,female ANON,00:19:41
183,30/03/2019,563,33,male ANON,00:14:57,female ANON,00:17:35
182,23/03/2019,512,29,male ANON,00:16:02,female ANON,00:18:53
181,16/03/2019,407,30,male ANON,00:16:24,female ANON,00:18:40
180,9/3/2019,548,28,male ANON,00:16:14,female ANON,00:19:33
179,2/3/2019,591,37,male ANON,00:15:22,female ANON,00:15:58
178,23/02/2019,478,26,male ANON,00:15:34,female ANON,00:17:04
177,16/02/2019,505,27,male ANON,00:15:37,female ANON,00:19:04
176,9/2/2019,447,35,male ANON,00:16:34,female ANON,00:23:40
175,26/01/2019,444,28,male ANON,00:16:28,female ANON,00:17:49
174,19/01/2019,494,30,male ANON,00:15:43,female ANON,00:20:01
173,12/1/2019,555,30,male ANON,00:17:04,female ANON,00:18:22
172,5/1/2019,551,37,male ANON,00:16:57,female ANON,00:17:31
171,1/1/2019,696,24,male ANON,00:17:46,female ANON,00:20:00
170,29/12/2018,495,26,male ANON,00:16:17,female ANON,00:20:14
169,22/12/2018,492,28,male ANON,00:15:40,female ANON,00:19:26
168,15/12/2018,341,26,male ANON,00:16:37,female ANON,00:19:20
167,8/12/2018,366,25,male ANON,00:16:33,female ANON,00:20:30
166,1/12/2018,379,36,male ANON,00:15:55,female ANON,00:20:18
165,24/11/2018,432,27,male ANON,00:15:44,female ANON,00:17:47
164,17/11/2018,548,27,male ANON,00:15:44,female ANON,00:18:59
163,10/11/2018,510,32,male ANON,00:15:37,female ANON,00:18:46
162,27/10/2018,411,29,male ANON,00:15:24,female ANON,00:22:36
161,20/10/2018,435,25,male ANON,00:15:30,female ANON,00:20:48
160,13/10/2018,394,25,male ANON,00:15:47,female ANON,00:18:35
159,6/10/2018,290,32,male ANON,00:15:32,female ANON,00:18:08
158,29/09/2018,385,28,male ANON,00:16:16,female ANON,00:20:03
157,22/09/2018,429,25,male ANON,00:16:06,female ANON,00:20:25
156,15/09/2018,439,28,male ANON,00:16:35,female ANON,00:19:04
155,8/9/2018,405,24,male ANON,00:16:02,female ANON,00:19:11
154,1/9/2018,412,35,male ANON,00:16:19,female ANON,00:19:08
153,25/08/2018,448,25,male ANON,00:15:26,female ANON,00:20:25
152,18/08/2018,358,26,male ANON,00:15:51,female ANON,00:20:53
151,11/8/2018,396,28,male ANON,00:16:18,female ANON,00:20:47
150,4/8/2018,415,35,male ANON,00:16:15,female ANON,00:18:54
149,28/07/2018,336,26,male ANON,00:16:42,female ANON,00:19:43
148,21/07/2018,384,25,male ANON,00:15:28,female ANON,00:20:35
147,14/07/2018,373,26,male ANON,00:16:10,female ANON,00:20:34
146,7/7/2018,435,35,male ANON,00:16:09,female ANON,00:21:57
145,30/06/2018,462,26,male ANON,00:16:11,female ANON,00:21:06
144,23/06/2018,412,25,male ANON,00:15:53,female ANON,00:19:39
143,9/6/2018,473,27,male ANON,00:16:20,female ANON,00:17:25
142,2/6/2018,389,39,male ANON,00:15:43,female ANON,00:19:54
141,26/05/2018,372,26,male ANON,00:15:43,female ANON,00:17:18
140,19/05/2018,424,25,male ANON,00:16:15,female ANON,00:19:29
139,12/5/2018,325,25,male ANON,00:16:06,female ANON,00:19:21
138,5/5/2018,453,35,male ANON,00:16:32,female ANON,00:19:57
137,28/04/2018,380,26,male ANON,00:17:01,female ANON,00:21:00
136,21/04/2018,347,28,male ANON,00:16:10,female ANON,00:20:41
135,14/04/2018,259,27,male ANON,00:16:41,female ANON,00:24:21
134,7/4/2018,300,24,male ANON,00:16:06,female ANON,00:20:07
133,31/03/2018,347,26,male ANON,00:16:27,female ANON,00:20:40
132,24/03/2018,393,27,male ANON,00:16:23,female ANON,00:21:22
131,10/3/2018,370,24,male ANON,00:15:40,female ANON,00:20:35
130,24/02/2018,329,26,male ANON,00:16:07,female ANON,00:21:36
129,17/02/2018,428,27,male ANON,00:16:29,female ANON,00:20:39
128,10/2/2018,484,24,male ANON,00:16:39,female ANON,00:19:48
127,3/2/2018,363,36,male ANON,00:15:25,female ANON,00:18:54
126,27/01/2018,378,23,male ANON,00:16:28,female ANON,00:19:16
125,20/01/2018,386,25,male ANON,00:16:15,female ANON,00:19:13
124,13/01/2018,447,28,male ANON,00:15:59,female ANON,00:18:47
123,6/1/2018,421,27,male ANON,00:17:21,female ANON,00:19:03
122,1/1/2018,374,23,male ANON,00:16:46,female ANON,00:20:36
121,30/12/2017,345,24,male ANON,00:16:37,female ANON,00:19:25
120,23/12/2017,387,26,male ANON,00:15:05,female ANON,00:18:24
119,16/12/2017,348,23,male ANON,00:16:33,female ANON,00:19:54
118,2/12/2017,289,31,male ANON,00:15:48,female ANON,00:17:28
117,25/11/2017,402,22,male ANON,00:16:51,female ANON,00:17:50
116,18/11/2017,425,23,male ANON,00:14:50,female ANON,00:17:29
115,11/11/2017,347,23,male ANON,00:16:07,female ANON,00:19:57
114,28/10/2017,388,28,male ANON,00:16:18,female ANON,00:20:14
113,21/10/2017,404,24,male ANON,00:16:54,female ANON,00:20:46
112,14/10/2017,333,22,male ANON,00:17:30,female ANON,00:20:35
111,7/10/2017,402,29,male ANON,00:16:00,female ANON,00:17:27
110,30/09/2017,319,26,male ANON,00:15:18,female ANON,00:18:50
109,23/09/2017,360,28,male ANON,00:16:23,female ANON,00:20:34
108,16/09/2017,429,26,male ANON,00:16:42,female ANON,00:20:07
107,9/9/2017,344,30,male ANON,00:16:22,female ANON,00:18:10
106,2/9/2017,353,36,male ANON,00:15:49,female ANON,00:18:47
105,26/08/2017,320,22,male ANON,00:17:09,female ANON,00:18:15
104,19/08/2017,417,26,male ANON,00:16:54,female ANON,00:20:51
103,12/8/2017,384,25,male ANON,00:17:14,female ANON,00:18:07
102,5/8/2017,359,37,male ANON,00:16:23,female ANON,00:19:21
101,29/07/2017,340,24,male ANON,00:16:29,female ANON,00:18:40
100,22/07/2017,425,23,male ANON,00:15:42,female ANON,00:19:49
99,15/07/2017,372,25,male ANON,00:16:15,female ANON,00:19:43
98,8/7/2017,347,23,male ANON,00:15:53,female ANON,00:20:22
97,1/7/2017,388,31,male ANON,00:16:28,female ANON,00:19:53
96,24/06/2017,379,32,male ANON,00:17:03,female ANON,00:19:53
95,17/06/2017,325,25,male ANON,00:17:09,female ANON,00:20:57
94,10/6/2017,410,27,male ANON,00:15:08,female ANON,00:19:39
93,3/6/2017,403,28,male ANON,00:15:45,female ANON,00:18:57
92,27/05/2017,326,27,male ANON,00:17:19,female ANON,00:20:46
91,20/05/2017,361,25,male ANON,00:16:37,female ANON,00:19:21
90,13/05/2017,445,28,male ANON,00:16:17,female ANON,00:20:37
89,6/5/2017,364,30,male ANON,00:15:05,female ANON,00:20:09
88,29/04/2017,399,22,male ANON,00:16:23,female ANON,00:21:26
87,22/04/2017,373,24,male ANON,00:16:08,female ANON,00:18:56
86,15/04/2017,368,24,male ANON,00:16:32,female ANON,00:19:10
85,8/4/2017,301,25,male ANON,00:16:26,female ANON,00:20:00
84,1/4/2017,362,31,male ANON,00:15:44,female ANON,00:19:24
83,25/03/2017,369,23,male ANON,00:17:04,female ANON,00:19:51
82,18/03/2017,315,24,male ANON,00:16:40,female ANON,00:17:53
81,11/3/2017,297,26,male ANON,00:15:52,female ANON,00:19:21
80,4/3/2017,417,29,male ANON,00:17:11,female ANON,00:18:28
79,25/02/2017,302,22,male ANON,00:16:17,female ANON,00:19:19
78,18/02/2017,407,24,male ANON,00:16:51,female ANON,00:18:54
77,11/2/2017,261,30,male ANON,00:17:28,female ANON,00:19:20
76,4/2/2017,392,31,male ANON,00:16:33,female ANON,00:19:22
75,28/01/2017,322,25,male ANON,00:16:30,female ANON,00:20:26
74,21/01/2017,401,23,male ANON,00:16:40,female ANON,00:19:35
73,7/1/2017,420,32,male ANON,00:17:10,female ANON,00:19:32
72,1/1/2017,232,25,male ANON,00:17:19,female ANON,00:19:39
71,31/12/2016,326,26,male ANON,00:16:39,female ANON,00:17:18
70,24/12/2016,380,23,male ANON,00:16:47,female ANON,00:20:56
69,17/12/2016,255,25,male ANON,00:16:12,female ANON,00:19:34
68,10/12/2016,260,26,male ANON,00:16:25,female ANON,00:21:38
67,3/12/2016,303,29,male ANON,00:16:28,female ANON,00:19:12
66,26/11/2016,299,25,male ANON,00:16:37,female ANON,00:18:25
65,19/11/2016,292,25,male ANON,00:17:11,female ANON,00:19:58
64,12/11/2016,251,29,male ANON,00:17:09,female ANON,00:20:08
63,29/10/2016,332,31,male ANON,00:16:33,female ANON,00:20:00
62,22/10/2016,270,25,male ANON,00:16:50,female ANON,00:20:16
61,15/10/2016,340,23,male ANON,00:16:29,female ANON,00:19:02
60,8/10/2016,262,23,male ANON,00:16:30,female ANON,00:20:17
59,1/10/2016,316,29,male ANON,00:17:09,female ANON,00:20:33
58,24/09/2016,344,29,male ANON,00:17:17,female ANON,00:21:46
57,17/09/2016,337,24,male ANON,00:16:56,female ANON,00:17:07
56,10/9/2016,252,24,male ANON,00:17:04,female ANON,00:21:20
55,3/9/2016,275,29,male ANON,00:16:44,female ANON,00:19:47
54,27/08/2016,274,24,male ANON,00:16:08,female ANON,00:17:42
53,20/08/2016,291,25,male ANON,00:16:48,female ANON,00:22:23
52,13/08/2016,264,27,male ANON,00:17:22,female ANON,00:17:05
51,6/8/2016,328,28,male ANON,00:17:03,female ANON,00:20:49
50,30/07/2016,289,23,male ANON,00:15:08,female ANON,00:20:18
49,23/07/2016,278,26,male ANON,00:16:13,female ANON,00:17:10
48,16/07/2016,289,25,male ANON,00:17:40,female ANON,00:17:33
47,9/7/2016,214,25,male ANON,00:17:28,female ANON,00:21:22
46,2/7/2016,370,31,male ANON,00:17:50,female ANON,00:20:44
45,25/06/2016,237,24,male ANON,00:18:36,female ANON,00:21:11
44,11/6/2016,309,25,male ANON,00:16:05,female ANON,00:18:22
43,4/6/2016,281,24,male ANON,00:16:46,female ANON,00:21:20
42,28/05/2016,268,23,male ANON,00:17:06,female ANON,00:18:03
41,21/05/2016,333,23,male ANON,00:17:22,female ANON,00:21:06
40,14/05/2016,373,24,male ANON,00:16:19,female ANON,00:19:48
39,7/5/2016,316,24,male ANON,00:17:26,female ANON,00:18:08
38,30/04/2016,296,24,male ANON,00:17:47,female ANON,00:20:41
37,23/04/2016,268,24,male ANON,00:16:30,female ANON,00:22:29
36,16/04/2016,241,24,male ANON,00:16:15,female ANON,00:18:08
35,9/4/2016,285,24,male ANON,00:16:41,female ANON,00:20:21
34,2/4/2016,216,22,male ANON,00:18:21,female ANON,00:21:07
33,26/03/2016,331,23,male ANON,00:17:07,female ANON,00:21:21
32,19/03/2016,290,23,male ANON,00:16:14,female ANON,00:20:30
31,12/3/2016,382,23,male ANON,00:16:24,female ANON,00:21:15
30,5/3/2016,274,25,male ANON,00:16:36,female ANON,00:20:32
29,27/02/2016,396,22,male ANON,00:16:13,female ANON,00:19:12
28,20/02/2016,363,23,male ANON,00:16:26,female ANON,00:17:26
27,13/02/2016,354,24,male ANON,00:16:48,female ANON,00:19:21
26,6/2/2016,286,24,male ANON,00:17:53,female ANON,00:18:31
25,30/01/2016,356,26,male ANON,00:17:17,female ANON,00:20:34
24,23/01/2016,379,22,male ANON,00:16:35,female ANON,00:20:09
23,16/01/2016,368,20,male ANON,00:18:07,female ANON,00:20:26
22,9/1/2016,329,24,male ANON,00:17:00,female ANON,00:21:11
21,2/1/2016,192,24,male ANON,00:18:34,female ANON,00:19:24
20,1/1/2016,290,29,male ANON,00:17:24,female ANON,00:18:01
19,26/12/2015,187,22,male ANON,00:16:45,female ANON,00:21:51
18,19/12/2015,218,24,male ANON,00:16:41,female ANON,00:22:49
17,12/12/2015,108,22,male ANON,00:19:25,female ANON,00:22:08
16,5/12/2015,161,21,male ANON,00:17:27,female ANON,00:21:36
15,28/11/2015,209,25,male ANON,00:16:56,female ANON,00:20:59
14,21/11/2015,163,24,male ANON,00:16:52,female ANON,00:20:55
13,14/11/2015,276,24,male ANON,00:16:57,female ANON,00:21:09
12,7/11/2015,252,24,male ANON,00:18:16,female ANON,00:21:29
11,31/10/2015,242,20,male ANON,00:17:19,female ANON,00:19:39
10,24/10/2015,231,24,male ANON,00:17:29,female ANON,00:20:35
9,17/10/2015,233,24,male ANON,00:16:40,female ANON,00:20:24
8,10/10/2015,234,24,male ANON,00:18:38,female ANON,00:20:48
7,3/10/2015,261,26,male ANON,00:17:10,female ANON,00:21:12
6,26/09/2015,230,25,male ANON,00:17:12,female ANON,00:20:08
5,19/09/2015,263,22,male ANON,00:16:16,female ANON,00:21:41
4,12/9/2015,189,25,male ANON,00:17:49,female ANON,00:22:06
3,5/9/2015,266,25,male ANON,00:18:03,female ANON,00:21:42
2,29/08/2015,227,26,male ANON,00:17:53,female ANON,00:20:08
1,22/08/2015,234,28,male ANON,00:17:21,female ANON,00:21:10
